client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	code
LA_00022	23263.flac	Nghe xong tất cả đều đứng lên gỡ trại	0	0	teens	female		vi		A05
LA_00022	23264.flac	Ông ông nói thế	0	0	teens	female		vi		A05
LA_00022	23265.flac	Phương cũng cười rồi đáp	0	0	teens	female		vi		A05
LA_00022	23266.flac	Những nắng cùng mưa	0	0	teens	female		vi		A05
LA_00022	23267.flac	chúng ta vẫn còn trẻ	0	0	teens	female		vi		A05
LA_00022	23268.flac	Anh sắp giận, em mỉm cười vội vã	0	0	teens	female		vi		A05
LA_00022	23269.flac	Anh chàng nhìn vào và tỏ vẻ sợ hãi	0	0	teens	female		vi		A05
LA_00022	23270.flac	Nào các bạn ơi	0	0	teens	female		vi		A05
LA_00022	23271.flac	Hà ni Lúc này mới hốt hoảng	0	0	teens	female		vi		A05
LA_00022	23272.flac	Mùa Thu về ngang phố	0	0	teens	female		vi		A05
LA_00022	23273.flac	Thảo liền nói	0	0	teens	female		vi		A05
LA_00022	23274.flac	Cho quên đi những tháng ngày còn lại	0	0	teens	female		vi		A05
LA_00022	23275.flac	Hà im lặng không đáp	0	0	teens	female		vi		A05
LA_00022	23276.flac	Khi anh nghe thấy tiếng ai đang nói như tiếng của mẹ mình	0	0	teens	female		vi		A05
LA_00022	23277.flac	Ôi! tình mẫu tử.	0	0	teens	female		vi		A05
LA_00022	23278.flac	Quỷ con quỷ là sao	0	0	teens	female		vi		A05
LA_00022	23279.flac	Chúng nó nói xấu mẹ đó	0	0	teens	female		vi		A05
LA_00022	23280.flac	Ở đây cũng mới có điện lắp về	0	0	teens	female		vi		A05
LA_00022	23281.flac	kẻ vô sỉ	0	0	teens	female		vi		A05
LA_00022	23282.flac	Nhuộm ánh nắng tà qua mái tóc	0	0	teens	female		vi		A05
LA_00022	23283.flac	Bà tâm vừa ho vừa nhìn con thều thào nói	0	0	teens	female		vi		A05
LA_00022	23284.flac	Trời đã về khuya dần	0	0	teens	female		vi		A05
LA_00022	23285.flac	Có người còn chẳng biết là có sống được không	0	0	teens	female		vi		A05
LA_00022	23286.flac	Người chết là Vong	0	0	teens	female		vi		A05
LA_00022	23287.flac	Can đảm lên em đừng tự khổ mình	0	0	teens	female		vi		A05
LA_00022	23288.flac	nghĩ thôi mà Trinh đã cảm thấy dợt hết cả người	0	0	teens	female		vi		A05
LA_00022	23289.flac	người ta lái xe cán nát cả cô ấy ngay tại chỗ	0	0	teens	female		vi		A05
LA_00022	23290.flac	Khiến cho cả hai đứa giật mình	0	0	teens	female		vi		A05
LA_00022	23291.flac	Chinh rồi dẫn vào trong phòng	0	0	teens	female		vi		A05
LA_00022	23292.flac	Ngày tháng nào xa ngái	0	0	teens	female		vi		A05
LA_00022	23293.flac	Không Tao không muốn	0	0	teens	female		vi		A05
LA_00022	23294.flac	Không thể nào	0	0	teens	female		vi		A05
LA_00022	23295.flac	Mà anh đã đưa tôi đi thỉnh chứ	0	0	teens	female		vi		A05
LA_00022	23296.flac	Tao chỉ muốn bảo vệ mày chứ không dọa mày	0	0	teens	female		vi		A05
LA_00022	23297.flac	Mỗi lần như vậy là Thảo liền quay lại ngay	0	0	teens	female		vi		A05
LA_00022	23298.flac	Họ bỏ anh ta ở lại đây	0	0	teens	female		vi		A05
LA_00022	23299.flac	Căn phòng kín	0	0	teens	female		vi		A05
LA_00022	23300.flac	Em biết rồi cái con bé bị xe cán bẹp đầu	0	0	teens	female		vi		A05
LA_00022	23301.flac	Song trai đúng rồi	0	0	teens	female		vi		A05
LA_00022	23302.flac	Bằng mọi giá anh phải là của em	0	0	teens	female		vi		A05
LA_00022	23303.flac	Sao em vừa mang nỗi niềm cúc tím	0	0	teens	female		vi		A05
LA_00022	23304.flac	Cô bạn hốt hoảng rồi nói	0	0	teens	female		vi		A05
LA_00022	23305.flac	Công việc làm ăn của Trinh ngày một thuận lợi	0	0	teens	female		vi		A05
LA_00022	23306.flac	thảo bảo là ông nội nó có nói tướng chết yểu	0	0	teens	female		vi		A05
LA_00022	23307.flac	sáng dạ	0	0	teens	female		vi		A05
LA_00022	23308.flac	Để cho em nhớ lời thương ngọt ngào	0	0	teens	female		vi		A05
LA_00022	23309.flac	mà khi đã bị bắt đi rồi thì không thể trở về	0	0	teens	female		vi		A05
LA_00022	23310.flac	đổ hết mồ hôi	0	0	teens	female		vi		A05
LA_00022	23311.flac	Có những cái cây lâu năm	0	0	teens	female		vi		A05
LA_00022	23312.flac	Từ bị giam ở Trung Quốc	0	0	teens	female		vi		A05
LA_00022	23313.flac	Trinh cười rồi đáp	0	0	teens	female		vi		A05
LA_00022	23314.flac	Các cô cậu đều là người ở dưới xuôi lên	0	0	teens	female		vi		A05
LA_00022	23315.flac	Nhớ Bác nói láo cây xoài em không ra quả thật	0	0	teens	female		vi		A05
LA_00022	23316.flac	bố mẹ cho em đi ăn nhà hàng mừng em đỗ	0	0	teens	female		vi		A05
LA_00022	23317.flac	Ý cô là sao	0	0	teens	female		vi		A05
LA_00022	23318.flac	đừng có chết đấy	0	0	teens	female		vi		A05
LA_00022	23319.flac	bà thảo liền nói	1	0	teens	female		vi		A05
LA_00022	23320.flac	bà thản nhiên đứng dậy đi ra ngoài	0	0	teens	female		vi		A05
LA_00022	23321.flac	Một vầng trăng khuyết	0	0	teens	female		vi		A05
LA_00022	23322.flac	Mọi thứ im lìm đến lạnh người	0	0	teens	female		vi		A05
LA_00022	23323.flac	Đợi cho anh tâm bình tâm trở lại	0	0	teens	female		vi		A05
LA_00022	23324.flac	Bà nói cho chúng tôi biết lý do được không	0	0	teens	female		vi		A05
LA_00022	23325.flac	Sáng nay mưa rào	0	0	teens	female		vi		A05
LA_00022	23326.flac	Bảo Nghi tự tử chẳng ai tin	0	0	teens	female		vi		A05
LA_00022	23327.flac	tao không bao giờ làm hại mày cả	0	0	teens	female		vi		A05
LA_00022	23328.flac	Nhưng nếu không tìm gặp lại bà ấy	0	0	teens	female		vi		A05
LA_00022	23329.flac	Chinh trợn mắt gật đầu lia lịa	0	0	teens	female		vi		A05
LA_00022	23330.flac	Đầu óc của Trinh không hiểu tại sao	0	0	teens	female		vi		A05
LA_00022	23331.flac	Trinh mở phòng cho Hà đi vào rồi nói	0	0	teens	female		vi		A05
LA_00022	23332.flac	Tiền nào của đó	0	0	teens	female		vi		A05
LA_00022	23333.flac	Hạn chế người nhà đến thăm	0	0	teens	female		vi		A05
LA_00022	23334.flac	Nhân đôi niềm cô đơn...	0	0	teens	female		vi		A05
LA_00022	23335.flac	Nhưng đáng tiếc là thảo không hề xuất	0	0	teens	female		vi		A05
LA_00022	23336.flac	Giờ đây xa xứ	0	0	teens	female		vi		A05
LA_00022	23337.flac	Mái trường Thành Công	0	0	teens	female		vi		A05
LA_00022	23338.flac	Mang mang những bàn chân	0	0	teens	female		vi		A05
LA_00022	23339.flac	Em cũng	0	0	teens	female		vi		A05
LA_00022	23340.flac	Thế còn chuyện cầu xin tình cảm với anh chàng khi thị sao	0	0	teens	female		vi		A05
LA_00022	23341.flac	Vài người nữa cũng đổ xô chạy đến	0	0	teens	female		vi		A05
LA_00022	23342.flac	Với quân chỉ trong khoảng một thời gian ngắn mà mọi thứ sụp đổ	0	0	teens	female		vi		A05
LA_00022	23343.flac	Trong phòng tiếng rên của trinh mỗi lúc một lớn khát dục hơn	0	0	teens	female		vi		A05
LA_00022	23344.flac	À nhớ ra rồi nhớ rồi	0	0	teens	female		vi		A05
LA_00022	23345.flac	Lòng người hiểm sâu thước nào đo được	0	0	teens	female		vi		A05
LA_00022	23346.flac	Anh và em sẽ không gặp lại nhau được đâu	0	0	teens	female		vi		A05
LA_00022	23347.flac	Tôi nào dám hỏi	0	0	teens	female		vi		A05
LA_00022	23348.flac	Lòng đen lòi cả con mắt	0	0	teens	female		vi		A05
LA_00022	23349.flac	Chỉ mở mắt ra nằm yên trong đó	0	0	teens	female		vi		A05
LA_00022	23350.flac	Bà đưa tay lên như có ý muốn bỏ con rời khỏi	0	0	teens	female		vi		A05
LA_00022	23351.flac	bố thảo liền hỏi	0	0	teens	female		vi		A05
LA_00022	23352.flac	Tóm lại em thà tin còn hơn là không tin	0	0	teens	female		vi		A05
LA_00022	23353.flac	cản ơn đã giúp tôi	0	0	teens	female		vi		A05
LA_00022	23354.flac	Tư tưởng Hồ Chí Minh	0	0	teens	female		vi		A05
LA_00022	23355.flac	Trên tay của Trinh đủ các loại bánh kẹo đồ chơi mới	0	0	teens	female		vi		A05
LA_00022	23356.flac	Bố cứ nài nỉ người ta đi	0	0	teens	female		vi		A05
LA_00022	23357.flac	nếu mà qua bốn mươi chín ngày	0	0	teens	female		vi		A05
LA_00022	23358.flac	Quỳnh khóc thảm Thiết	0	0	teens	female		vi		A05
LA_00022	23359.flac	Đúng là chúng ta đã đi xem thầy rồi	0	0	teens	female		vi		A05
LA_00022	23360.flac	Vớ vẩn sao lại có những người như vậy chứ	1	0	teens	female		vi		A05
LA_00022	23361.flac	Quay lại sau cậu bạn nhìn chinh rồi nói	0	0	teens	female		vi		A05
LA_00022	23362.flac	vậy mà mày nói tao như là thứ đĩ điếm	0	0	teens	female		vi		A05
LA_00022	23363.flac	Tuấn nhớ là mình bị người yêu nhảy đè lên người	0	0	teens	female		vi		A05
LA_00022	23364.flac	chỉ sợ lần này nữa e rằng họ sẽ không giúp đâu	0	0	teens	female		vi		A05
LA_00022	23365.flac	Từ những tưởng là mấy của bé đi rồi	0	0	teens	female		vi		A05
LA_00022	23366.flac	tình yêu	0	0	teens	female		vi		A05
LA_00022	23367.flac	Vụng chèo khéo trống	0	0	teens	female		vi		A05
LA_00022	23368.flac	Tiếng tút dài còn khắc khoải người xa	0	0	teens	female		vi		A05
LA_00022	23369.flac	Thời đại nào rồi mà còn mê tín	0	0	teens	female		vi		A05
LA_00022	23370.flac	Chưa kể đến việc nó đã trở nên mạnh hơn trước	0	0	teens	female		vi		A05
LA_00022	23371.flac	Khuôn mặt thơ ngây	0	0	teens	female		vi		A05
LA_00022	23372.flac	vậy cho nên là mới có cái cô đồng áp vong	0	0	teens	female		vi		A05
LA_00022	23373.flac	Mòn mỏi hao gầy	0	0	teens	female		vi		A05
LA_00022	23374.flac	Tiếc là em càng bước lại gần thì thảo lại càng xa	0	0	teens	female		vi		A05
LA_00022	23375.flac	Khi ấy Trinh không tin cho lắm	0	0	teens	female		vi		A05
LA_00022	23376.flac	Con này nó nhìn gà hóa quốc	0	0	teens	female		vi		A05
LA_00022	23377.flac	Tuổi con vừa lớn	0	0	teens	female		vi		A05
LA_00022	23378.flac	tao nói thật thì mày lại chẳng tin	0	0	teens	female		vi		A05
LA_00022	23379.flac	Trộm không thể vào	0	0	teens	female		vi		A05
LA_00022	23380.flac	Ta luôn chia sẻ	0	0	teens	female		vi		A05
LA_00022	23381.flac	Dạ Khúc Mưa	0	0	teens	female		vi		A05
LA_00022	23382.flac	Em vẫn biết đấy là điều đã cũ	0	0	teens	female		vi		A05
LA_00022	23383.flac	Gửi lòng theo hạt mưa bay	0	0	teens	female		vi		A05
LA_00022	23384.flac	Song trai khẽ vẫy tay mặt hớn hở	0	0	teens	female		vi		A05
LA_00022	23385.flac	Nghe bà ấy nói mà Cả nhà em đều sợ hãi	0	0	teens	female		vi		A05
LA_00022	23386.flac	Bố em cười rồi nói	0	0	teens	female		vi		A05
LA_00022	23387.flac	Bà bói liền đáp	0	0	teens	female		vi		A05
LA_00022	23388.flac	Và trong chớp mắt	0	0	teens	female		vi		A05
LA_00022	23389.flac	Nghiệp báo hài nhi	0	0	teens	female		vi		A05
LA_00022	23390.flac	Vậy mà may mắn Nó sống được qua mười ba năm	0	0	teens	female		vi		A05
LA_00022	23391.flac	Đầu em nghĩ rằng chỉ hét to lên để kêu cứu	0	0	teens	female		vi		A05
LA_00022	23392.flac	Gió đưa nhè nhẹ	1	0	teens	female		vi		A05
LA_00022	23393.flac	Nghe thấy tiếng gọi mà không thế nào phát ra để trả lời	0	0	teens	female		vi		A05
LA_00022	23394.flac	Khi nhắm mắt lại Trinh nói một mình	0	0	teens	female		vi		A05
LA_00022	23395.flac	Bây giờ đã không còn được như vậy nữa rồi	0	0	teens	female		vi		A05
LA_00022	23396.flac	"""Sao anh không đứng lại?"	0	0	teens	female		vi		A05
LA_00022	23397.flac	Bố em liền cười bảo với chú	0	0	teens	female		vi		A05
LA_00022	23398.flac	Được đặt hơi nhô cao một chút là một hộp kính trong suốt	0	0	teens	female		vi		A05
LA_00022	23399.flac	Đó là hà ni	0	0	teens	female		vi		A05
LA_00022	23400.flac	Thì chủ về sau càng phải cảm nhận được sự hiện diện của nó	0	0	teens	female		vi		A05
LA_00022	23401.flac	Ai mà bị quỷ ám hay bắt hồn chị rất nguy hiểm	0	0	teens	female		vi		A05
LA_00022	23402.flac	Tiếng thở đêm khuya	0	0	teens	female		vi		A05
LA_00022	23403.flac	Bố của Thảo liền lắc đầu nói	0	0	teens	female		vi		A05
LA_00022	23404.flac	Cô dạy bao cách	0	0	teens	female		vi		A05
LA_00022	23405.flac	Đem bao ước vọng	0	0	teens	female		vi		A05
LA_00022	23406.flac	Nặng trĩu âu lo	0	0	teens	female		vi		A05
LA_00022	23407.flac	Nhưng mà người sống mới là khó khăn	0	0	teens	female		vi		A05
LA_00022	23408.flac	Rồi tư duy lại lần hồi tuôn chảy	0	0	teens	female		vi		A05
LA_00022	23409.flac	Quýt làm cam chịu	0	0	teens	female		vi		A05
LA_00022	23410.flac	Ông ta cũng biến rất nhanh như lúc tới	0	0	teens	female		vi		A05
LA_00022	23411.flac	Chính là Tối nay có sẽ được gặp Quân	0	0	teens	female		vi		A05
LA_00022	23412.flac	Nay trình nói đó là do mình thờ kuman	0	0	teens	female		vi		A05
LA_00022	23413.flac	Là một mùi thơm của nến sáp hơi Dịu Dịu	0	0	teens	female		vi		A05
LA_00022	23414.flac	Sao anh vội về ngay?	0	0	teens	female		vi		A05
LA_00022	23415.flac	Những ngày bên mẹ	0	0	teens	female		vi		A05
LA_00022	23416.flac	Yêu là chết ở trong lòng một ít	0	0	teens	female		vi		A05
LA_00022	23417.flac	Trinh khẽ cười rồi nói	0	0	teens	female		vi		A05
LA_00022	23418.flac	các người định buôn thần bán Thánh	0	0	teens	female		vi		A05
LA_00022	23419.flac	Hội gì vậy	0	0	teens	female		vi		A05
LA_00022	23420.flac	làm ơn hãy dừng lại	0	0	teens	female		vi		A05
LA_00022	23421.flac	Sau nhà là bụi cây với những khóm cỏ dại nhô cao	0	0	teens	female		vi		A05
LA_00022	23422.flac	cô ấy thật là tuyệt vời	0	0	teens	female		vi		A05
LA_00022	23423.flac	Thuyền to sóng cả.	0	0	teens	female		vi		A05
LA_00022	23424.flac	Thì cố học cho xong	0	0	teens	female		vi		A05
LA_00022	23425.flac	Mong anh chị hãy giúp chúng tôi	0	0	teens	female		vi		A05
LA_00022	23426.flac	Nơi có một chiếc vực sau nhà rồi hỏi	0	0	teens	female		vi		A05
LA_00022	23427.flac	Nếu thật thế thì tội nghiệp con bé lắm	0	0	teens	female		vi		A05
LA_00022	23428.flac	Không phải là do mày	0	0	teens	female		vi		A05
LA_00022	23429.flac	Đọc chú song Trinh liền tiếp tục	0	0	teens	female		vi		A05
LA_00022	23430.flac	Còn chuyện của cháu thanh	0	0	teens	female		vi		A05
LA_00022	23431.flac	Anh ơi anh có biết	0	0	teens	female		vi		A05
LA_00022	23432.flac	Tỉnh lại trong trạng thái mệt mỏi	0	0	teens	female		vi		A05
LA_00022	23433.flac	Bà nội của Thảo cũng mắng bố thảo	0	0	teens	female		vi		A05
LA_00022	23434.flac	Lúc này Trinh cũng đang từ trên tầng đi xuống	0	0	teens	female		vi		A05
LA_00022	23435.flac	hứa đi làm bạn với tao như xưa nhé	0	0	teens	female		vi		A05
LA_00022	23436.flac	Hôm nay có người báo tin Phương đã tỉnh lại	0	0	teens	female		vi		A05
LA_00022	23437.flac	Bằng cách qua nhà của A Pheng ngủ	0	0	teens	female		vi		A05
LA_00022	23438.flac	Tao kể cho mày biết giấc mơ của tao đâu	0	0	teens	female		vi		A05
LA_00022	23439.flac	mày mau đi đi đi tìm cái ông công nông ấy tao sợ lắm	0	0	teens	female		vi		A05
LA_00022	23440.flac	cái con ma dại kia không có đáng ngại	0	0	teens	female		vi		A05
LA_00022	23441.flac	Muốn biết chính xác thì phải tìm hiểu chuyện từ gia đình Thảo trước	0	0	teens	female		vi		A05
LA_00022	23442.flac	Bước chân nhẹ nhàng	0	0	teens	female		vi		A05
LA_00022	23443.flac	Em thương mẹ em	0	0	teens	female		vi		A05
LA_00022	23444.flac	Chinh ngồi bật dậy	0	0	teens	female		vi		A05
LA_00022	23445.flac	chinh lúc này mới Giật mình nhìn sang bên cạnh	0	0	teens	female		vi		A05
LA_00022	23446.flac	Ông bà tao ngày ấy thì sợ lắm	0	0	teens	female		vi		A05
LA_00022	23447.flac	bà ấy vác cái bao đi thẳng vào bên trong và nói	0	0	teens	female		vi		A05
LA_00022	23448.flac	em thì nhát lắm	0	0	teens	female		vi		A05
LA_00022	23449.flac	Bên trong quán có một người bước ra	0	0	teens	female		vi		A05
LA_00022	23450.flac	Tôi với Sự vác đồ đi theo A Hội	0	0	teens	female		vi		A05
LA_00022	23451.flac	thật đấy bác ạ	0	0	teens	female		vi		A05
LA_00022	23452.flac	Thì là cô ấy	0	0	teens	female		vi		A05
LA_00022	23453.flac	Những chuyện đó Trinh không hề biết	0	0	teens	female		vi		A05
LA_00022	23454.flac	Trước đây chiến tranh chống Mỹ	0	0	teens	female		vi		A05
LA_00022	23455.flac	Kiếm mãi, nghi hoài, hay ghen bóng gió	0	0	teens	female		vi		A05
LA_00022	23456.flac	nhưng do sợ nên Trinh không dám nhận đó là bạn của mình	0	0	teens	female		vi		A05
LA_00022	23457.flac	Trăng hay tình lứa đôi?	0	0	teens	female		vi		A05
LA_00022	23458.flac	Chứ không lừa đảo ai bao giờ	0	0	teens	female		vi		A05
LA_00022	23459.flac	Lên núi đặt lờ	0	0	teens	female		vi		A05
LA_00022	23460.flac	Thu về cho cô không ít tiền bạc mối quan hệ tốt	0	0	teens	female		vi		A05
LA_00022	23461.flac	Thế là tất cả đều nghe theo	0	0	teens	female		vi		A05
LA_00022	23462.flac	em bị mấy người ghì chặt lấy lôi ra ngoài	0	0	teens	female		vi		A05
LA_00022	23463.flac	Mẹ em ngủ cùng em mà còn bị em làm cho sợ hãi	0	0	teens	female		vi		A05
LA_00022	23464.flac	Lên thảm nhung, xuống cát bụi cùng nhau	0	0	teens	female		vi		A05
LA_00022	23465.flac	trong bốn mươi chín ngày này	0	0	teens	female		vi		A05
LA_00022	23466.flac	Vậy còn cái thảo bà mau giúp nó đi	0	0	teens	female		vi		A05
LA_00022	23467.flac	tay còn lại Phương kéo chăn chùm lên đầu	0	0	teens	female		vi		A05
LA_00022	23468.flac	Chẳng hiểu sao lại bị như thế này	0	0	teens	female		vi		A05
LA_00022	23469.flac	Chẳng lẽ kumanthong là có sức mạnh đến vậy hay sao	0	0	teens	female		vi		A05
LA_00022	23470.flac	Nó nghĩ mình đang nằm mơ rồi chìm lại vào trong giấc ngủ	0	0	teens	female		vi		A05
LA_00022	23471.flac	lăng của ông được xây ở Hà Nội	0	0	teens	female		vi		A05
LA_00022	23472.flac	Nói không tin thì không phải	0	0	teens	female		vi		A05
LA_00022	23473.flac	quá khứ anh, anh không nhắc cùng em.	0	0	teens	female		vi		A05
LA_00022	23474.flac	Thật đấy	0	0	teens	female		vi		A05
LA_00022	23475.flac	Phong cách phối đồ hiện đại	0	0	teens	female		vi		A05
LA_00022	23476.flac	Lập tức cơn đau lại nhói lên dữ dội	0	0	teens	female		vi		A05
LA_00022	23477.flac	Hãy cố giữ gìn	0	0	teens	female		vi		A05
LA_00022	23478.flac	Hà ni hốt hoảng	0	0	teens	female		vi		A05
